84.676	85.578	85.831	86.158	84.783	85.724	84.846	85.162	85.077	84.841	83.359	85.060	84.502	86.231	84.484	85.323	83.803	83.969	84.972	85.685	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.115	20.913	20.454	20.701	21.455	20.539	20.568	21.507	20.767	20.347	20.926	20.871	20.451	20.599	20.558	21.384	20.617	20.961	21.558	20.366	172.883	165.002	169.345	164.825	163.194	170.694	175.141	163.160	170.205	162.624	165.756	164.720	169.985	165.067	173.680	169.565	162.551	163.417	162.800	167.900	197.774	208.083	192.854	193.884	185.608	206.523	195.154	195.517	196.379	190.874	196.812	183.643	194.939	207.785	198.207	192.874	194.240	197.648	206.864	211.809	198.523	186.183	151.061	151.597	155.736	193.883	182.568	150.105	186.415	183.395	152.032	186.743	152.338	171.041	150.711	164.657	161.288	189.115	172.020	170.835	190.373	190.626	185.222	193.724	190.538	189.988	189.823	186.907	188.209	190.090	195.424	194.056	195.252	188.126	186.474	198.570	195.897	194.617	179.526	189.054	129.016	130.492	126.428	127.029	127.781	117.714	118.204	131.381	129.736	131.502	128.148	128.393	127.255	127.899	128.009	130.304	129.016	129.016	129.449	120.467
84.512	84.556	84.857	85.275	85.989	86.034	86.206	83.611	84.397	84.885	83.618	85.338	84.779	85.875	83.950	83.331	83.571	84.566	83.760	84.807	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.461	20.963	20.497	20.872	20.865	21.348	21.025	20.658	20.953	21.005	20.404	20.436	20.839	20.867	20.426	20.776	20.940	20.597	20.565	21.558	162.600	163.449	164.545	171.151	165.090	171.459	165.033	174.515	173.355	173.210	172.263	162.777	172.798	162.323	168.427	162.914	163.337	171.958	174.295	164.852	203.326	206.832	196.000	197.750	192.802	218.575	185.175	194.275	192.669	213.673	206.919	186.375	192.720	192.940	197.964	192.519	215.213	196.404	208.299	185.498	156.540	190.464	174.065	198.317	184.067	156.134	176.894	184.343	161.473	199.364	171.618	187.903	151.320	171.286	197.321	186.343	187.343	185.356	187.508	184.139	184.997	185.636	188.668	180.217	198.774	182.649	189.967	190.836	188.146	190.430	187.496	192.975	188.030	180.227	189.018	188.448	189.013	190.298	189.485	192.292	129.928	124.505	129.606	117.579	120.690	130.838	130.740	118.306	129.404	128.837	130.481	119.322	128.681	127.546	124.033	125.705	126.263	129.275	128.575	125.675
86.087	84.589	84.862	84.043	83.302	84.778	84.889	85.130	84.647	86.279	84.954	85.812	84.551	84.884	84.254	85.927	83.635	85.007	85.036	86.227	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.681	20.565	20.584	20.879	21.378	20.953	21.443	20.969	21.002	20.610	20.298	21.321	20.871	20.467	21.702	20.368	20.643	21.267	20.955	20.566	162.534	162.532	162.602	165.138	162.416	162.678	170.593	162.645	163.175	162.661	168.156	163.211	164.811	164.637	165.098	170.645	164.921	170.455	175.387	163.105	222.508	198.746	208.309	208.004	206.099	213.265	206.536	202.490	206.485	210.605	213.074	208.233	197.188	211.736	207.448	216.187	214.001	202.629	194.248	185.619	188.344	149.912	196.571	150.282	190.900	153.021	170.929	182.629	171.628	158.708	185.329	171.657	151.546	171.440	156.600	151.155	186.183	187.966	176.132	188.378	187.513	189.829	191.321	188.443	186.239	192.154	196.486	192.450	190.169	189.751	189.467	190.543	196.243	187.911	180.531	187.393	189.811	182.276	183.895	184.979	118.144	127.242	126.730	120.152	123.869	127.222	119.377	119.919	128.638	119.539	128.779	131.421	130.584	123.874	130.335	117.326	130.321	126.417	119.812	128.731
85.359	84.200	85.287	85.989	85.017	85.123	83.462	84.915	83.719	84.928	84.731	85.175	85.034	84.924	85.469	85.117	83.551	84.938	85.842	84.009	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.939	20.466	20.400	20.856	20.554	20.855	20.984	20.922	21.214	20.408	20.954	20.858	21.213	21.050	20.918	20.902	21.068	20.334	20.814	20.438	163.285	168.730	164.988	169.061	171.759	162.514	162.611	168.043	165.028	163.470	168.093	171.656	164.562	170.761	162.500	165.062	162.466	171.309	170.222	170.222	219.209	193.634	218.357	217.924	214.905	222.041	208.870	187.154	184.140	206.806	215.454	217.299	199.917	198.722	207.212	184.111	191.814	206.814	194.511	193.326	151.766	163.417	188.180	187.313	186.459	156.260	160.208	196.780	161.561	183.408	185.393	188.492	156.077	195.575	195.569	189.206	163.716	192.079	165.999	189.105	186.402	190.773	196.442	196.083	192.101	192.796	187.178	186.200	185.257	192.586	186.810	189.102	186.780	187.231	176.659	189.625	191.665	185.368	190.071	178.927	129.355	126.626	118.279	127.304	129.880	128.912	116.253	117.619	132.491	126.527	129.413	116.908	130.390	124.708	126.102	125.398	118.539	127.727	120.898	126.382
83.440	85.563	85.761	85.033	83.522	83.695	85.217	83.710	83.418	83.809	83.920	84.646	86.834	83.725	84.424	86.166	86.568	85.106	85.214	84.831	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	21.006	20.546	20.568	20.942	20.939	21.411	21.947	21.492	20.622	20.564	21.365	20.982	20.568	20.414	20.630	20.983	20.988	20.838	20.976	20.871	165.068	169.493	162.731	164.994	171.072	165.040	163.311	169.316	162.463	165.013	171.931	165.123	164.682	164.817	163.352	171.150	168.575	171.628	165.578	162.916	183.963	206.383	193.359	201.123	191.872	199.092	208.282	195.965	206.561	193.405	194.729	216.857	207.952	199.225	215.786	200.035	195.965	207.492	206.998	195.100	158.241	186.818	151.084	152.682	171.041	163.735	182.662	190.859	186.553	188.157	190.702	185.351	195.470	186.409	191.131	193.787	199.202	200.048	171.791	170.690	181.356	198.476	190.416	184.104	197.207	180.647	187.905	191.314	186.382	192.104	190.231	190.709	187.810	185.948	188.215	194.593	193.552	186.867	192.602	189.633	118.337	129.717	125.780	125.415	120.225	118.278	130.148	126.311	127.699	129.613	127.313	125.279	120.705	130.389	132.559	128.333	124.945	125.208	133.137	117.404
86.210	83.579	83.261	86.156	83.615	86.069	85.045	84.687	83.245	84.801	85.688	86.195	84.528	83.903	84.239	84.943	86.151	85.911	84.771	84.757	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.939	21.425	21.353	21.445	20.523	20.904	21.313	20.879	20.566	21.365	20.326	21.491	20.384	20.921	20.937	20.877	20.681	20.455	21.042	21.745	162.676	162.499	165.069	162.700	162.465	170.253	168.352	165.106	165.074	162.468	163.184	164.608	172.789	167.343	170.989	164.528	170.724	169.985	162.544	172.764	191.931	214.540	195.171	203.959	208.097	209.969	197.384	190.634	212.195	212.112	208.884	219.962	208.533	207.993	187.052	213.787	198.996	210.498	208.290	197.039	163.612	149.797	152.795	163.991	165.897	150.883	171.193	164.418	171.598	185.544	150.172	176.055	164.161	174.883	172.381	160.233	188.533	194.496	199.078	176.957	188.090	189.538	189.080	191.496	186.944	179.390	193.416	178.733	181.783	191.677	175.984	189.199	180.946	198.850	188.506	185.701	192.088	195.999	186.836	191.346	131.538	128.213	127.704	129.014	127.005	120.130	127.675	130.188	130.713	119.550	127.515	127.711	129.530	128.739	125.379	128.382	125.107	118.642	128.201	126.730
84.620	84.942	84.782	85.293	83.391	83.516	84.713	83.990	83.428	84.844	86.161	84.438	86.438	84.770	84.807	83.438	84.680	86.617	85.908	85.064	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.470	20.389	20.880	20.505	20.840	20.691	20.861	20.617	20.831	20.991	20.608	20.923	20.869	20.877	20.671	21.463	20.603	20.566	21.446	20.992	168.486	174.027	169.123	172.346	171.708	173.100	165.049	171.314	164.896	165.027	173.541	164.965	168.868	170.542	173.609	169.628	162.564	167.421	170.428	171.406	198.807	216.445	194.647	214.366	212.725	183.086	216.041	214.870	212.920	207.696	197.613	197.398	199.963	207.781	189.644	199.034	211.516	192.838	211.830	200.700	192.045	185.996	156.525	194.435	150.083	151.922	191.735	163.564	172.753	177.138	174.958	185.260	163.800	172.160	186.465	172.070	150.388	150.656	186.443	183.646	188.068	183.911	190.857	194.384	185.423	192.960	192.605	177.646	189.916	188.250	189.206	193.001	193.568	190.199	184.788	189.927	189.325	193.537	192.797	180.353	126.534	125.929	120.641	130.826	127.556	129.365	128.404	119.267	127.484	120.136	117.981	121.452	128.463	126.565	126.805	119.594	126.917	129.928	130.547	126.342
85.235	85.743	83.671	86.255	85.090	85.078	87.769	85.004	83.442	85.847	85.177	85.124	86.171	83.569	84.067	84.902	84.751	84.826	86.125	84.384	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.501	20.523	20.450	20.620	20.611	20.976	20.630	20.653	20.928	20.932	21.541	21.011	21.412	20.520	20.434	20.698	20.838	20.450	21.642	20.570	167.755	170.698	166.567	167.821	173.207	171.608	165.032	165.299	168.382	169.730	172.375	170.544	164.993	171.332	171.739	163.139	164.796	164.644	162.608	173.518	201.368	221.816	198.247	219.216	190.164	206.371	211.672	216.680	209.942	201.269	205.112	214.456	213.390	208.249	194.424	206.026	212.678	192.144	214.946	213.499	206.856	164.307	164.196	188.191	152.032	153.730	176.637	153.496	173.742	172.218	195.476	186.513	183.720	186.240	195.796	186.402	176.288	173.483	197.290	198.680	187.869	189.914	192.886	190.522	179.445	186.110	176.909	196.506	188.568	189.430	191.288	183.133	181.805	190.813	189.259	194.223	184.829	191.234	194.968	183.267	128.402	126.791	123.294	119.063	127.739	128.832	123.855	118.702	119.630	121.117	128.253	129.182	129.997	124.748	128.015	128.410	119.531	130.581	128.090	126.641
85.005	83.850	83.283	86.990	84.737	84.586	86.120	86.180	83.957	84.737	84.938	86.097	84.050	84.895	84.631	84.627	85.402	83.421	86.752	83.381	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.391	21.441	20.605	20.669	20.506	20.802	21.454	20.661	20.677	21.438	20.991	21.190	21.185	20.358	20.873	20.622	21.435	21.332	20.680	20.366	164.808	162.875	169.012	171.759	165.026	165.252	164.995	173.339	163.079	162.762	173.086	162.527	171.770	162.676	162.737	162.433	171.147	172.495	164.597	162.651	206.951	219.548	191.472	214.623	199.281	198.942	190.014	212.694	208.973	208.309	222.636	200.298	184.073	207.176	210.246	208.552	194.405	191.610	206.260	199.285	208.077	195.616	151.173	188.938	153.593	155.874	171.495	164.296	174.538	176.827	149.857	171.436	153.104	207.331	176.857	188.255	150.207	186.799	195.653	170.824	191.972	196.875	189.641	189.470	190.788	188.089	189.364	185.344	189.812	184.400	193.052	188.089	192.477	180.654	190.113	185.740	189.756	191.965	185.042	186.550	120.159	117.985	119.677	130.492	128.785	129.084	118.394	127.622	126.334	128.071	120.114	126.099	115.971	131.343	127.177	126.413	125.687	130.663	120.467	116.909
85.351	84.242	83.272	84.622	84.694	85.031	85.659	85.098	83.767	83.540	85.294	83.928	84.844	83.724	86.066	86.198	86.587	84.394	84.621	83.544	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.924	20.982	20.954	20.406	20.880	20.468	20.569	21.358	20.958	20.506	20.928	20.661	20.667	20.657	20.733	21.452	20.933	20.835	21.590	20.571	164.969	170.352	164.993	168.088	164.702	168.154	162.797	162.629	168.810	169.702	162.693	165.051	165.229	168.876	165.022	175.436	168.565	171.892	168.876	170.626	209.150	204.123	206.677	205.400	215.967	206.124	194.775	210.155	211.355	216.044	216.479	205.508	189.361	184.929	206.459	208.174	194.556	207.532	195.100	206.192	150.418	174.598	154.789	164.572	171.768	163.886	185.573	150.375	163.802	173.762	163.415	163.058	155.207	199.031	151.009	150.875	184.659	164.145	195.554	186.190	189.125	182.775	190.093	194.176	195.137	186.925	191.567	189.986	182.405	189.207	192.188	182.325	185.943	185.994	190.377	192.095	195.274	194.248	188.180	191.601	128.675	131.199	128.249	124.505	131.124	126.744	117.812	118.862	117.376	130.311	129.622	130.305	125.869	128.583	124.442	117.007	127.777	130.676	128.493	118.334
83.361	86.177	84.868	83.620	83.667	86.077	86.244	86.299	84.984	84.810	83.208	85.206	83.509	83.542	84.951	84.965	85.205	85.008	84.404	86.089	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.897	21.390	21.159	20.590	20.622	21.022	20.858	20.928	20.704	20.582	20.617	20.434	20.374	20.854	21.427	20.695	20.570	20.409	20.814	20.475	165.055	173.122	162.813	176.030	162.644	165.003	170.824	162.849	173.374	165.082	162.694	171.132	170.504	165.126	172.506	164.737	164.816	164.960	162.587	165.047	208.429	195.877	194.247	203.885	207.999	209.214	202.244	211.672	197.793	182.486	207.192	192.820	192.639	189.821	213.821	184.532	188.833	215.392	193.925	197.952	152.263	152.141	199.534	163.266	163.469	151.191	196.891	162.158	176.530	172.013	163.300	184.122	163.982	184.633	188.947	150.451	185.619	156.322	185.680	183.406	188.914	188.912	190.226	190.805	193.690	189.323	189.353	194.241	189.186	196.484	188.662	182.626	193.743	194.876	190.390	184.052	187.448	184.928	190.733	191.151	129.756	118.085	127.073	117.843	125.697	129.813	130.153	126.200	126.567	130.669	131.889	128.346	128.057	127.870	118.086	127.135	128.406	120.004	127.029	129.829
84.979	84.499	85.808	84.635	83.643	84.807	84.018	85.141	84.566	85.988	86.038	85.739	84.896	83.244	86.125	84.761	85.315	85.151	86.208	84.511	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.597	20.888	20.433	20.805	20.490	20.860	20.881	20.931	20.996	21.074	21.025	20.792	20.924	21.022	20.453	21.427	20.385	20.981	20.487	20.952	164.942	164.654	162.599	164.806	162.677	171.085	165.209	164.722	170.510	163.190	173.317	171.033	173.352	163.166	165.021	162.927	170.571	170.768	164.989	171.544	206.501	190.663	198.125	212.849	207.979	197.678	217.000	190.014	210.697	191.622	191.453	208.198	190.859	208.469	211.721	209.164	192.627	185.825	195.152	185.182	157.169	185.419	155.186	163.646	170.507	151.492	186.243	186.407	196.367	176.907	176.523	171.034	194.478	171.510	191.882	185.981	150.392	165.756	172.492	178.071	190.003	188.200	190.876	197.343	191.191	190.695	191.268	185.689	189.898	196.571	187.072	191.272	186.995	191.879	197.440	190.365	194.729	194.262	190.405	181.364	127.698	130.867	117.860	117.185	129.717	125.645	128.296	118.100	117.546	125.847	118.963	128.620	116.197	129.515	128.524	126.076	126.451	117.636	128.067	128.630
83.529	84.108	83.244	85.976	85.825	85.158	84.508	86.232	83.614	83.320	84.561	85.651	83.438	83.992	85.431	83.976	84.694	84.528	83.523	85.097	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.487	20.645	20.446	20.373	21.107	20.984	21.307	20.958	21.084	20.538	21.533	21.128	20.944	20.410	20.854	20.530	20.593	20.488	21.136	20.937	164.896	162.692	170.924	163.032	167.987	170.630	169.597	165.076	174.176	162.398	162.705	171.069	166.793	164.944	167.736	162.730	165.001	164.914	174.084	162.712	222.158	193.279	199.541	225.128	213.447	205.640	191.632	184.354	209.691	186.442	191.913	204.208	206.102	206.847	194.807	193.023	193.400	195.953	198.696	195.100	176.573	155.210	163.546	186.081	177.161	191.404	184.489	182.637	183.746	186.316	191.462	183.501	150.354	186.260	198.943	156.096	163.300	156.419	176.324	191.782	193.793	197.609	195.513	186.191	181.859	196.636	191.715	192.030	188.264	193.650	190.071	189.905	192.933	186.059	187.997	195.467	188.029	191.972	190.092	191.739	120.141	117.597	125.981	127.170	128.213	128.908	128.591	127.745	126.390	129.241	128.542	127.669	118.634	116.965	126.682	129.226	128.490	129.529	127.871	129.905
85.886	84.304	85.135	87.383	86.224	85.672	84.858	85.946	84.619	84.641	84.551	85.192	85.786	84.881	83.514	86.232	85.926	84.927	84.617	83.884	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.914	20.752	20.569	20.942	20.904	20.521	20.440	20.633	20.642	20.798	21.382	20.987	21.447	20.942	20.883	20.960	20.770	20.974	20.517	21.187	171.627	163.007	161.965	170.876	163.293	162.707	165.760	171.202	163.362	165.114	168.135	170.767	162.925	165.108	171.261	164.942	174.863	170.423	169.901	164.659	208.466	192.388	197.737	198.211	204.526	216.776	210.335	196.882	212.809	212.696	185.022	207.132	208.578	209.643	206.774	212.280	212.568	210.448	208.008	205.165	172.266	165.035	182.640	187.163	156.023	152.708	186.326	198.454	186.451	172.586	185.471	186.613	183.607	186.343	166.982	199.731	199.510	172.148	188.431	199.509	183.980	193.967	190.148	189.441	181.560	182.348	193.456	193.703	186.719	189.246	183.382	190.285	192.123	192.559	192.615	186.510	199.314	189.125	190.561	190.443	128.200	127.502	127.938	123.679	125.929	126.570	120.080	114.977	128.910	126.459	127.787	125.172	127.674	130.612	118.280	129.291	125.804	130.216	118.188	127.397
84.798	84.493	86.132	83.661	86.097	84.544	86.057	84.890	83.915	87.236	83.682	83.676	86.400	86.012	83.845	83.997	85.835	84.771	85.016	83.401	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	21.218	21.261	20.921	21.089	20.703	20.580	20.430	20.924	20.631	20.917	20.987	20.604	20.584	20.462	20.887	20.889	20.917	21.576	20.722	20.553	172.380	170.206	162.577	164.631	173.687	173.590	171.124	163.008	172.514	169.924	166.905	162.732	169.175	162.713	170.674	162.922	170.378	172.689	162.495	165.022	215.486	193.318	200.524	207.314	208.566	198.729	221.123	201.972	206.498	194.732	207.760	214.485	186.703	217.225	210.666	208.449	216.058	207.171	207.904	205.977	191.273	163.212	199.168	188.144	199.513	186.197	195.651	187.242	170.806	171.789	183.427	207.291	190.307	185.514	191.046	199.392	156.033	188.874	188.118	199.141	191.945	188.314	188.524	191.631	195.859	197.874	186.684	188.663	189.160	191.970	191.042	188.293	192.599	194.135	182.692	187.288	188.689	192.335	189.474	179.197	127.670	127.531	128.444	128.367	127.134	128.239	123.876	129.595	117.639	130.403	126.033	117.252	128.873	128.453	128.697	126.134	119.179	129.969	126.972	119.169
84.950	86.136	84.783	83.698	83.708	83.208	85.806	85.337	85.220	88.416	85.852	83.410	83.347	83.315	86.235	85.282	84.961	84.021	86.259	86.213	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.542	21.220	21.361	20.615	20.894	20.474	20.612	20.401	20.945	20.526	20.916	21.439	20.421	20.935	20.852	20.507	20.962	20.963	21.467	20.930	171.407	165.028	162.674	172.174	162.756	166.954	162.625	162.923	163.060	169.995	170.979	170.176	162.770	162.674	172.459	163.270	164.582	172.422	165.054	170.138	207.400	207.803	206.724	206.138	207.343	206.817	186.156	197.172	207.012	205.932	193.601	198.152	218.907	197.788	212.252	196.347	197.677	215.668	207.774	205.771	185.626	175.995	188.934	187.099	175.495	187.653	170.582	199.123	174.157	184.582	199.502	190.896	175.608	173.706	185.608	176.630	176.533	172.496	176.975	183.934	192.556	191.528	191.018	188.341	194.071	185.164	195.495	189.429	195.119	187.917	189.294	195.396	190.895	190.515	190.749	195.125	188.358	190.347	191.635	196.585	130.283	128.994	131.525	125.854	127.588	126.047	126.312	128.605	129.536	126.346	129.812	127.674	126.850	127.108	118.472	123.589	128.410	129.480	118.943	129.602
83.686	85.335	84.854	85.260	85.324	84.858	85.289	84.755	86.273	85.881	84.016	86.272	83.757	84.717	86.809	86.282	83.309	83.380	84.607	85.340	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.592	21.439	20.661	21.961	20.980	21.093	20.546	22.058	21.246	20.357	20.525	20.612	20.438	20.464	20.856	20.929	20.407	21.654	20.537	20.824	169.123	174.471	164.939	164.866	170.382	169.986	168.572	165.082	164.697	170.229	170.151	170.109	164.687	162.484	163.364	171.136	165.042	163.280	174.098	163.160	207.019	208.233	213.743	215.466	214.012	214.666	202.628	208.141	199.608	205.765	193.987	207.246	192.358	188.649	206.352	211.484	211.595	205.791	218.752	200.765	188.203	190.699	198.942	198.323	199.782	198.976	186.200	195.729	170.735	183.658	151.585	163.488	182.793	184.373	191.559	186.606	196.838	183.647	184.058	193.743	190.589	189.808	191.312	191.877	191.328	197.372	191.957	191.342	192.933	192.256	192.966	189.898	190.569	187.956	197.889	188.285	191.251	190.343	188.724	192.559	128.086	129.732	125.546	119.047	118.978	118.618	128.452	130.974	117.724	127.804	118.940	128.789	118.445	128.799	118.380	117.676	115.870	128.637	130.003	129.352
85.017	85.941	83.394	85.947	84.656	84.797	83.847	86.179	84.741	83.350	85.073	84.600	84.720	86.395	85.852	84.641	83.757	84.773	86.322	84.529	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	20.401	20.864	21.020	20.759	20.984	20.551	20.621	21.406	20.795	20.432	20.852	20.694	21.068	20.619	20.929	20.652	20.621	20.676	20.920	20.911	165.074	172.835	164.958	165.041	165.044	172.081	164.724	163.503	168.363	162.993	173.618	170.299	165.672	163.151	165.028	174.721	170.737	162.728	165.011	171.106	207.738	208.487	205.292	215.757	212.959	219.483	209.161	192.080	208.294	204.672	218.961	216.745	205.583	206.455	206.609	206.638	195.188	195.100	215.937	211.920	190.467	194.512	186.456	188.314	185.496	186.516	185.743	163.303	184.626	195.644	196.759	171.938	194.526	196.655	207.867	196.329	188.845	199.724	166.804	196.852	198.669	183.955	197.041	195.329	189.845	192.902	189.164	190.863	185.354	179.935	174.761	190.531	190.405	191.325	192.355	189.308	187.619	188.562	189.336	190.375	126.507	125.087	128.809	120.150	116.863	129.660	124.612	130.874	129.170	131.085	126.002	117.318	118.329	129.803	124.612	127.893	123.232	128.921	127.465	128.883
